,x,y
1513,11936.398620689655,9701.735172413793
1514,11935.75,9450.75
1515,11850.525555258228,8839.057265185978
1516,11904.31313131313,9510.885521885522
1517,11874.029535864978,8425.51476793249
1518,11852.236900369004,9986.205904059041
1519,11823.247904191616,9949.126946107785
1520,11809.851571594878,9331.554132712456
1521,13061.755182625864,7610.136229022704
1522,12772.207317073171,7528.548780487805
1523,12696.800594582692,7616.934816119798
1524,12578.389395194697,7216.498342999172
1525,12529.829357798166,7504.862385321101
1526,12506.754874651811,7623.103064066852
1527,12358.592853275582,7533.971846237141
1528,12362.605504587156,7475.48623853211
1529,12302.32974559687,7691.057077625571
1530,12207.688018979834,7566.327402135232
1531,12137.947149263293,6826.342088404868
1532,12025.073170731706,7435.719263315083
1533,12045.879310344828,7471.577586206897
1534,12024.254196642685,6839.110311750599
1535,11983.492728330424,8243.38219895288
1536,13361.86252969121,6030.986935866983
1537,13105.2109375,5619.05078125
1538,13060.121495327103,6181.822429906542
1539,13021.01381509033,5210.232731137088
1540,12933.648648648648,6260.4842342342345
1541,12910.747252747253,5128.849450549451
1542,12863.959302325582,5063.078488372093
1543,12591.975409836066,6189.696721311475
1544,12581.79640718563,6142.359281437126
1545,12556.266903914591,6608.935943060498
1546,12557.987577639751,6129.596273291925
1547,12522.611275964391,6253.506231454006
1548,12521.828025477707,6465.87898089172
1549,12458.678076128652,6431.667748598406
1550,12442.238713667284,5562.239332096475
1551,12395.929912721502,6570.514149695848
1552,12384.843575418994,6635.871508379888
1553,12377.708333333334,5067.239583333333
1554,12351.681597611048,5571.627846211273
1555,12198.399734982333,6354.741607773852
1556,12159.010790812394,5894.687528903962
1557,12125.859820204176,5609.24836202956
1558,12016.93953488372,5600.260465116279
1559,11843.730434782608,5928.602173913044
1560,13175.132450331126,4720.812362030905
1561,13141.605263157895,4687.906698564593
1562,12914.125117297466,4583.408195182984
1563,12921.921023359288,4300.372080088988
1564,12655.426592797783,4679.157894736842
1565,12572.879581151832,3978.387434554974
1566,12498.28486055777,5001.083665338645
1567,12442.328512396694,4799.171487603306
1568,12430.05,4845.825
1569,12399.788546255506,4973.823788546255
1570,12238.203364146082,4817.366873768753
1571,12137.723209751142,4651.524123920772
1572,12008.69246031746,4709.238095238095
1573,11983.27731092437,3721.5672268907565
1574,11892.076363636363,4274.585454545455
1575,11875.730870712401,3977.55672823219
1576,11876.0625,3702.45625
1577,11866.375757575757,4262.909090909091
1578,11816.777821316615,4699.384404388715
1579,13367.2109375,2349.234375
1580,13324.382556987115,2312.159563924678
1581,13167.633823002509,2207.076316732354
1582,13134.92,2200.91
1583,13046.98905109489,2080.7627737226276
1584,12902.86799587487,1803.6847713991062
1585,12794.159217877095,1726.9748603351954
1586,12699.825149700599,1786.9859281437125
1587,11908.95497185741,3152.953095684803
1588,11870.009831460675,2896.0941011235955
1589,12781.990566037735,1353.6603773584907
1590,12625.394117647058,1544.7529411764706
1591,12588.8961352657,1209.1171497584542
1592,12599.099290780141,1236.22695035461
1593,12563.960923623446,1127.199378330373
1594,12455.868882733148,953.2982456140351
1595,12432.133891213389,1469.6820083682007
1596,12406.95081967213,749.1475409836065
1597,12367.172932330826,410.36842105263156
1598,12326.966701902747,1201.429175475687
1599,12258.515370705245,413.374321880651
1600,12085.220430107527,8.93010752688172
1601,12060.597864768682,101.22775800711744
1602,12028.135593220339,141.46610169491527
1603,14538.606557377048,1104.2581967213114
1604,14498.74,1015.1242105263158
1605,14513.959677419354,1087.024193548387
1606,14388.969642857142,1112.5035714285714
1607,14320.369075369075,1204.9071484071485
1608,14346.213793103449,1447.751724137931
1609,14319.129830917875,1408.7252415458938
1610,14137.818797679593,979.3571002860775
1611,14062.333410005751,599.8692926969522
1612,14100.31111111111,1455.0296296296297
1613,14055.28971962617,441.33644859813086
1614,14045.230046948356,212.11424100156495
1615,13976.716701902747,460.3275546159267
1616,13947.146298839096,1015.8583198102609
1617,13952.778222869629,1149.6361981063365
1618,13960.22641509434,826.6415094339623
1619,13887.482142857143,1131.3035714285713
1620,13835.327151175328,101.8419236575372
1621,13849.22634730539,404.9455089820359
1622,13762.204114655571,673.0488904299584
1623,13788.436147941382,882.3726448011165
1624,13758.179540709812,317.2390396659708
1625,13624.943418701609,957.9011316259679
1626,14681.95496991077,2832.4318323303587
1627,14619.71279373368,2120.728459530026
1628,14590.315284653465,2394.5788985148515
1629,14570.680817610062,2099.6540880503144
1630,14496.811877789221,1984.8831674104588
1631,14503.562291805463,2114.83344437042
1632,14479.589565217391,1708.776347826087
1633,14504.383259911894,2082.819383259912
1634,14374.503457359237,1916.3997365821535
1635,14360.463560645498,3809.445861530453
1636,13741.581274959326,6284.381008726519
1637,14308.390516039051,7320.845188284518
1638,14201.227249618709,7276.660396542959
1639,15002.386013986013,9397.131934731935
1640,14916.479006163328,8839.233050847457
1641,14834.977415171817,9058.389993516317
1642,14874.298648648648,9271.522972972973
1643,14867.539393939394,8448.357575757576
1644,14808.166666666666,8904.753623188406
1645,14699.985517361716,8821.48368522073
1646,14728.38904109589,8567.161643835616
1647,14052.950413223141,9771.446280991735
1648,14240.355029585799,11666.68047337278
1649,14170.958293838863,11676.336966824645
1650,13802.15987085974,11399.50053808442
1651,13780.982147917257,11310.502691980731
1652,13722.634970393592,11186.06652734239
1653,13536.024839400428,11400.128479657387
1654,13475.55900621118,11092.006211180124
1655,14314.326475849732,13399.653846153846
1656,13524.110738255033,12568.919463087248
1657,13492.045901639343,12036.496721311476
1658,13495.368932038835,12645.11650485437
1659,14916.009906152241,14854.81126173097
1660,14833.645858343338,14733.570528211285
1661,14873.086330935252,14772.877697841726
1662,14803.906727828746,14826.7874617737
1663,14657.385953087085,14903.616338635751
1664,14713.540133779265,14974.26254180602
1665,14678.896802325582,14782.212209302326
1666,14603.304369663485,14793.627574083375
1667,14567.417085427136,14845.386934673366
1668,14528.738428417653,14885.660925726588
1669,14407.719576719577,13491.20634920635
1670,14269.129728289825,13467.1094832179
1671,14162.935483870968,13673.13440860215
1672,14131.779475982532,13675.436681222707
1673,14079.630303030302,13668.006060606062
1674,13909.645746164575,14851.340771734078
1675,13876.86923076923,14803.761538461538
1676,13760.425650557621,14642.17936802974
1677,13698.503282275711,14555.345733041575
1678,15109.349117920148,15660.883008356546
1679,15034.798165137614,16579.54128440367
1680,14827.536674816625,15933.540831295844
1681,14844.58762886598,16407.97790868925
1682,14788.67445938048,16400.212156633548
1683,14716.960317460318,16431.007936507936
1684,14677.057428214732,16595.856429463172
1685,14673.15064102564,15773.291666666666
1686,14474.6875,16465.802083333332
1687,14316.76247929974,16416.243435060325
1688,14230.704977375566,16388.05972850679
1689,14030.054421768707,16552.73015873016
1690,14003.361259338313,16665.863927427963
1691,13975.982658959538,16712.768786127166
1692,13507.684523809523,16761.446428571428
